2019-05-29 23:00:03,How to Amplify Kindergarten and Elementary Voices https://t.co/v8QEGCDk08 via @coolcatteacher #youmatter #edtech
2019-05-29 23:00:02,RT @iLearn2Primary: Our Primary Computing Virtual Reality Activity Pack could be used by pupils to create a virtual art gallery of their wo…
2019-05-29 23:00:01,"Check out our end of year promotion!
https://t.co/Sg5opzuJVQ
#edtech
#formativetech
#goformative
#elachat
#mathchat
#sschat
#engchat
#scied
#langchat
#arted
#stuvoice
#studentchoice
#studentvoice
#whatisschool
#SAMR
#formativechat
#KidsDeserveIt
#eduhero https://t.co/dmb9c9xL3l"
2019-05-29 22:59:59,Publisher McGraw-Hill announced a new initiative to co-develop #augmentedreality and 3D-learning tools for mobile devices to #teach college-level chemistry. https://t.co/ylYpjOberI #edtech #technology #edchat
2019-05-29 22:59:54,RT @dleeming2: Absolutely nerding out on @mtsentinel @SD8KootenayLk alumni @schreiber_pablo taking time to talk with @mssacademypm about hi…
2019-05-29 22:59:26,"RT @ericcurts: 8 Ambient Sound Websites to Help Students Focus https://t.co/m24geH4yE9
#edtech https://t.co/2PcpITwLyQ"
2019-05-29 22:59:17,RT @douglevin: 10 Best Linux Distro for kids with lightweight to learn Linux https://t.co/3luaG6RC94 #edtech
2019-05-29 22:59:15,RT @MarkMAFilm: Love this time of year! Let's hear it for our @BostonSchools valedictorians - all 35 of them! Love seeing the leaders of to…
2019-05-29 22:58:11,The Bracketology of Technology | My #EdTech Final Four – HoET007 #HouseofEdTech #PodcastPD #PodcastEDU https://t.co/6Hwv6YZ8uc
2019-05-29 22:57:17,"RT @EduroLearning: How did you prepare for your #instructionalcoaching role? How do you continually learn/grow?

Watch the full episode w/…"
2019-05-29 22:57:13,Using electronics to understand the #DTHM digital technologies curriculum and science! Also... play dough is fun! #edchat #edchatNZ #digitalEDchat #edtech #sciencelearning https://t.co/1buhCnbpCQ
2019-05-29 22:57:01,"Last week to apply to be a part of New York's premier #EdTech Accelerator Summer Cohort! APPLICATION DEADLINE THIS FRIDAY, MAY 31!! Apply here: https://t.co/UMOXIq2DLY #ArmyofEdTech https://t.co/1uxweEFHAc"
2019-05-29 22:56:48,RT @GCU_TOTC: We had the honor of being guests today on @GCU_FacultyDev podcast Teaching Tips. We chatted about what makes a good teacher G…
2019-05-29 22:56:00,"➡️➡️➡️Check out ""Along Came a Leader"" by @KellyCroy! Thanks for the recc. @ClassTechTips 📚 @WiredEducator #edtech #leadershipmatters #studentvoice https://t.co/WUJFeOIeEv"
2019-05-29 22:55:17,"RT @mtholfsen: NEW! Forms, quizzes and survey integrated with @MicrosoftStream videos. Rolled out across the world now 🌎 #edtech #edchat #M…"
2019-05-29 22:55:06,"Mainstream learning is constantly changing. Using #AI to teach code with game bender is an excellent way to learn in a creative manner. (by @EdSurge)

https://t.co/hYR7PF2kLt

#EdChatEU #Coding #GBL #EdTech #EdChat"
2019-05-29 22:55:01,RT @mtholfsen: NEW! Make sure your read-only reference materials stay exactly how you want them 🔒 with this new feature for @MicrosoftTeams…
2019-05-29 22:54:53,RT @EdWeekEdTech: Work in #edtech? @EducationWeek is hosting a virtual summit to connect you with ed-tech experts and reporters on June 5.…
2019-05-29 22:54:44,10 Best Linux Distro for kids with lightweight to learn Linux https://t.co/3luaG6RC94 #edtech
2019-05-29 22:54:32,RT @EdWeekEdTech: Work in #edtech? @EducationWeek is hosting a virtual summit to connect you with ed-tech experts and reporters on June 5.…
2019-05-29 22:53:02,"Enable #askmyclass here: https://t.co/6Hs5O11eKi

#classroom #edtech #Leaders https://t.co/h70zTv4mO3"
2019-05-29 22:51:25,#EdTip: Easily move objects exactly where you want them by pressing the ALT key while clicking and dragging. Try it in #OneNote for Windows 10 and 2016 versions! @TammyDunbar @NCCE_EdTech #MicrosoftEdu #edtech https://t.co/NfOkREzKzf
2019-05-29 22:51:19,RT @ClassTechTips: How @PortfolioGen Helps Students Create Free Portfolios! Tips &amp; strategies for showing off student work #edtech https://…
2019-05-29 22:51:01,How @PortfolioGen Helps Students Create Free Portfolios! Tips &amp; strategies for showing off student work #edtech https://t.co/SZsIqKNzbf
2019-05-29 22:50:52,"RT @goformative: Copy From Google Drive!
When uploading your own content to a formative, you can now copy from Google Drive!
#edtech
#forma…"
2019-05-29 22:50:45,"RT @KD_Murphy_Edu: Currently watching #womenstartupchallenge live stream for the first time ever. As an educator, it's great to see an amaz…"
2019-05-29 22:50:04,"Looking for Summer PD? A few spots available in ""Models and Innovations of Educational Technology,"" an online graduate course (June 3-July 2).

Course Description
https://t.co/CI2JShWkAd

Registration
https://t.co/mHHXXMPA6t

#edtech #edchat #k12 #21stedchat #teaching"
2019-05-29 22:50:02,Food computer is catalyst for growth at school innovation lab. https://t.co/AzAelhLXVs #Edtech #Educators https://t.co/Rpv8vQngm4
2019-05-29 22:49:33,Using Games for Assessment | Edutopia #edtech #edchat https://t.co/WumOb8KpjP
2019-05-29 22:48:57,"Currently watching #womenstartupchallenge live stream for the first time ever. As an educator, it's great to see an amazing program that promotes #digitalequity opportunities for women. Also allows our S's to ""see themselves"" in the tech world #EdTech"
2019-05-29 22:48:55,RT @Stephanie_Gordy: Excited that @RafranzDavis will be a “Featured Presenter” at our @Griffin_RESA Summer Leadership Conference! She will…
2019-05-29 22:48:40,RT @TexasOnCourse: Have you logged into the Texas OnCourse Academy lately? It's the state's comprehensive resource for ⚡ FREE ⚡ college and…
2019-05-29 22:47:51,RT @OneNoteEDU: Now you can create a preview pilot #OneNote Class Notebook that's packed with standards-aligned ELA content! Our partnershi…
2019-05-29 22:47:49,"RT @COETAIL: Throwback to @NicholasKGarvin's #COETAIL Course 5 final project! 

https://t.co/n9ry2UGRa9

#EduroLearning #edchat #edtech #au…"
2019-05-29 22:47:24,RT @mtholfsen: NEW! Make sure your read-only reference materials stay exactly how you want them 🔒 with this new feature for @MicrosoftTeams…
2019-05-29 22:46:49,"RT @IEthics: ICYMI: ""#Students and Sensors: #Data, #education, #privacy, and #research""--an #ethics case study: https://t.co/FY6HHaIkK2 #te…"
2019-05-29 22:46:49,"RT @BeerEDUPod: Episode 026: Storytelling with @TechTomBUSD, available on Apple or wherever you listen to podcasts!  @BDicksonNV @AndersonE…"
2019-05-29 22:45:59,RT @MrBourassaED: I did something super cool with a class I was working with! Interactive body systems with @scratch and @makeymakey. Inspi…
2019-05-29 22:45:40,RT @LissaBrunan: 💋 Ohhhlala! 🧐 I like this new feature in #GoogleDrive SEARCH! 🤫Subtle but EFFECTIVE!🙌 Bravo @GoogleForEdu! 👏 I love when c…
2019-05-29 22:45:32,Did you know the engagement rates on videos are growing faster than images on Instagram? https://t.co/pU4Hnvdveg #powerofvideo #JEA #edtech https://t.co/zxQjVvXV2T
2019-05-29 22:44:33,RT @misskyritsis: Researching in the Primary Classroom https://t.co/3CELSgLsB8 #edchat #edtech https://t.co/eh4AWDSPgn
2019-05-29 22:44:22,RT @shervettemiller: Hey #edtech folks: what tech tool can quickly pull an audience during a presentation? Is PollEverywhere the only one?
2019-05-29 22:44:14,RT @ShakeUpLearning: I am #superexcited to be speaking at #hivesummit this year! #edtech #edchat https://t.co/LKJZ9LwO2I
2019-05-29 22:42:44,RT @ShakeUpLearning: I am #superexcited to be speaking at #hivesummit this year! #edtech #edchat https://t.co/LKJZ9LwO2I
2019-05-29 22:42:14,Hey #edtech folks: what tech tool can quickly pull an audience during a presentation? Is PollEverywhere the only one?
2019-05-29 22:42:09,RT @Alex_Corbitt: 16 Habits of Mind 🤔💡🌏🏆 (via @benakallick) #edchat #education #edtech #elearning #k12 https://t.co/2giTyeCDns
2019-05-29 22:42:09,RT @misskyritsis: Researching in the Primary Classroom https://t.co/3CELSgLsB8 #edchat #edtech https://t.co/eh4AWDSPgn
2019-05-29 22:41:41,I am #superexcited to be speaking at #hivesummit this year! #edtech #edchat https://t.co/LKJZ9LwO2I
2019-05-29 22:41:25,How to Amplify Kindergarten and Elementary Voices https://t.co/yJY2mqjGS3  #education #teaching #edtech
2019-05-29 22:41:24,"RT @dgoble2001: Despite Poor Performance, Virtual School Enrollment Continues to Grow - EdSurge News https://t.co/OQFKlI2LhJ #edtech"
2019-05-29 22:40:36,"Gr8 way to combine coding, screen casting and language development! #psd70 #edtech https://t.co/Gm5HwIsFS9"
2019-05-29 22:40:32,Time to test out #Botley #edtech #codeforak #teachcode @DrewDigitalSite https://t.co/rpf64bsrec
2019-05-29 22:40:04,"RT @HoppingFun: Ohhh! This roundup of puzzle-making sites and tools looks really useful, many of them new to me. Thank you @breakoutEDU. ht…"
2019-05-29 22:39:41,"RT @SprigLearning: Antle has a great meeting with @yyCBEdu to discuss oral language, #literacy, early learning, #IndigenousLanguages, holis…"
2019-05-29 22:39:25,RT @MVESFrancescaMc: Love this @WriteReaderApp  You are my new go to with social stories! If any social com teachers are looking for an app…
2019-05-29 22:39:14,"RT @apsitjen: Learning about the T3 Framework  #T3Challenge 
from @sonnymagana via @participate for @APSInstructTech &amp; @apsupdate's effecti…"
2019-05-29 22:39:11,"Antle has a great meeting with @yyCBEdu to discuss oral language, #literacy, early learning, #IndigenousLanguages, holistic #assessment and #edtech.  Thanks for the discussion! https://t.co/WVIGPykH76"
2019-05-29 22:39:07,RT @Stephanie_Gordy: Excited that @RafranzDavis will be a “Featured Presenter” at our @Griffin_RESA Summer Leadership Conference! She will…
2019-05-29 22:39:01,"RT @ShakeUpLearning: Really excited about this new product @playgamebender!

https://t.co/SstfiAcA7J

#edtech #coding https://t.co/z65hU6fb…"
2019-05-29 22:38:53,"RT @Mrs_A_Wilson: Virtual conference
#edtech https://t.co/yLT85KlYNB"
2019-05-29 22:38:53,RT @MergeVR: Interact with Earth Science like never before on the MERGE Cube; try the new 🧐MERGE EDU platform free for 30 days https://t.co…
2019-05-29 22:38:46,RT @ATforEducation: Free or low-cost tools can help all students—with and without learning differences—better access course content. #AT #A…
2019-05-29 22:38:45,RT @LiveTravelTeach: Who needs a #classpet when you can have a class robot? @WonderBotz #edtech #teachcode #codeforak @DrewDigitalSite #Tea…
2019-05-29 22:38:19,RT @ATforEducation: Free or low-cost tools can help all students—with and without learning differences—better access course content. #AT #A…
2019-05-29 22:38:13,"Virtual conference
#edtech https://t.co/yLT85KlYNB"
2019-05-29 22:38:06,"RT @ShakeUpLearning: Really excited about this new product @playgamebender!

https://t.co/SstfiAcA7J

#edtech #coding https://t.co/z65hU6fb…"
2019-05-29 22:37:58,RT @Stephanie_Gordy: Excited that @RafranzDavis will be a “Featured Presenter” at our @Griffin_RESA Summer Leadership Conference! She will…
2019-05-29 22:37:30,"RT @apsitjen: Learning about the T3 Framework  #T3Challenge 
from @sonnymagana via @participate for @APSInstructTech &amp; @apsupdate's effecti…"
2019-05-29 22:37:29,"RT @HPChannelMgrUKI: Each quarter, your school could be one of four schools to win a £25,000 technology fund from HP. To enter the competit…"
2019-05-29 22:37:01,Sharing an Original Voice to Make Your Message Unforgettable https://t.co/FjDmLtBbpw #education #edtech #edutech #teacher #teachers #students #classroom #school #principals #podcastlove #Podcast #podcasts #podcasting #podcaster #podcasters https://t.co/s1RzE84pqo
2019-05-29 22:36:35,I love that you don’t just change the background colour for the sake of it but you do it to make something better 👍#GoogleEDU #makeitbetter #edtech #teachergoals https://t.co/1MuU8UxdS1
2019-05-29 22:36:11,RT @mtholfsen: NEW! Make sure your read-only reference materials stay exactly how you want them 🔒 with this new feature for @MicrosoftTeams…
2019-05-29 22:36:10,"RT @VirBELA1: In many large webinars, participants are often no more than a name on a list. In VirBELA, you can host massive events where p…"
2019-05-29 22:35:56,"RT @jmattmiller: I’m going back to paper AND staying digital

https://t.co/ChsnvjEP9e

#ditchbook #edtech https://t.co/hAv16PbIgB"
2019-05-29 22:35:42,"Love this @WriteReaderApp  You are my new go to with social stories! If any social com teachers are looking for an app to use, look no further! Incorporate pics of the kids, and have them (or pref serv prov) record their social story with audio! #sped #edtech #asd https://t.co/kYUsI440np"
2019-05-29 22:35:17,"RT @Kitronik: Gallery USB Memory Stick - These USB Memory Sticks were made by year 8 students at Barry Comprehensive School. #dt #edtech
ht…"
2019-05-29 22:35:15,RT @mtholfsen: New video showing the impact of Immersive Reader 📖 and a 7th grade dyslexic student in Sweden #edtech #accessibility #dyslex…
2019-05-29 22:35:08,This article may get you thinking #edtech #EdChat #Education https://t.co/BQtVkyZcxI
2019-05-29 22:35:06,"Teachers, here's your chance to submit original #EdTech activities to us and earn Eduporium store credit! 

Learn more: https://t.co/NpII5GRJfI #teachers #STEM #edchat https://t.co/O65UXpwvy6"
2019-05-29 22:35:04,RT @SarahHTANZ: Do you have a student tech team? Looking for ways to improve/develop ours. Any suggestions welcome! Reflections on this fir…
2019-05-29 22:34:47,"RT @ericcurts: 4 Fake Sites to Teach Students Website Evaluation https://t.co/SxdUPXCtir
#edtech https://t.co/n5IGkPI5K9"
2019-05-29 22:34:39,RT @TryTeckedin: #technews posted on ad-free #technology platform https://t.co/OK4W6Ai0kT covering #AI #blockchain #crypto #edtech #CIO #CI…
